"Plot Title:  LullwaterEdgeTower_21421601_20220609"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21421601, SEN S/N: 21421601)","RH, % (LGR S/N: 21421601, SEN S/N: 21421601)"
2905,22-07-09,23:00:00,24.858,98.217
2906,22-07-09,23:15:00,24.686,98.901
2907,22-07-09,23:30:00,24.429,98.706
2908,22-07-09,23:45:00,24.429,99.145
2909,22-07-10,00:00:00,24.429,99.389
2910,22-07-10,00:15:00,24.429,99.487
2911,22-07-10,00:30:00,24.386,99.707
2912,22-07-10,00:45:00,24.300,99.878
2913,22-07-10,01:00:00,24.257,99.731
2914,22-07-10,01:15:00,24.386,99.316
2915,22-07-10,01:30:00,24.343,99.585
2916,22-07-10,01:45:00,24.257,98.999
2917,22-07-10,02:00:00,24.214,99.780
2918,22-07-10,02:15:00,24.300,98.877
2919,22-07-10,02:30:00,24.129,99.316
2920,22-07-10,02:45:00,24.043,99.878
2921,22-07-10,03:00:00,23.871,99.951
2922,22-07-10,03:15:00,23.785,100.000
2923,22-07-10,03:30:00,23.657,100.000
2924,22-07-10,03:45:00,23.614,100.000
2925,22-07-10,04:00:00,23.571,100.000
2926,22-07-10,04:15:00,23.399,100.000
2927,22-07-10,04:30:00,23.271,100.000
2928,22-07-10,04:45:00,23.314,100.000
2929,22-07-10,05:00:00,23.271,100.000
2930,22-07-10,05:15:00,23.314,100.000
2931,22-07-10,05:30:00,23.314,100.000
2932,22-07-10,05:45:00,23.185,100.000
2933,22-07-10,06:00:00,23.142,99.683
2934,22-07-10,06:15:00,22.970,99.805
2935,22-07-10,06:30:00,22.927,100.000
2936,22-07-10,06:45:00,22.799,99.560
2937,22-07-10,07:00:00,22.756,99.048
2938,22-07-10,07:15:00,22.670,99.438
2939,22-07-10,07:30:00,22.413,100.000
2940,22-07-10,07:45:00,22.370,100.000
2941,22-07-10,08:00:00,22.413,99.683
2942,22-07-10,08:15:00,22.370,99.780
2943,22-07-10,08:30:00,22.498,99.756
2944,22-07-10,08:45:00,22.584,100.000
2945,22-07-10,09:00:00,22.713,100.000
2946,22-07-10,09:15:00,24.086,94.530
2947,22-07-10,09:30:00,24.129,93.407
2948,22-07-10,09:45:00,23.528,96.361
2949,22-07-10,10:00:00,23.828,95.971
2950,22-07-10,10:15:00,24.386,95.043
2951,22-07-10,10:30:00,26.789,83.736
2952,22-07-10,10:45:00,27.647,79.805
2953,22-07-10,11:00:00,26.317,85.934
2954,22-07-10,11:15:00,24.815,93.675
2955,22-07-10,11:30:00,24.901,93.504
2956,22-07-10,11:45:00,24.686,90.623
2957,22-07-10,12:00:00,26.574,85.763
2958,22-07-10,12:15:00,25.931,84.151
2959,22-07-10,12:30:00,25.630,90.183
2960,22-07-10,12:45:00,26.231,84.322
2961,22-07-10,13:00:00,27.046,85.910
2962,22-07-10,13:15:00,27.132,81.978
2963,22-07-10,13:30:00,26.660,85.885
2964,22-07-10,13:45:00,27.647,78.657
2965,22-07-10,14:00:00,27.389,80.317
2966,22-07-10,14:15:00,27.904,74.579
2967,22-07-10,14:30:00,27.046,80.781
2968,22-07-10,14:45:00,27.818,77.265
2969,22-07-10,15:00:00,27.818,78.779
2970,22-07-10,15:15:00,28.118,78.730
2971,22-07-10,15:30:00,27.775,81.807
2972,22-07-10,15:45:00,27.475,81.050
2973,22-07-10,16:00:00,27.604,82.198
2974,22-07-10,16:15:00,27.732,79.096
2975,22-07-10,16:30:00,27.604,81.612
2976,22-07-10,16:45:00,27.432,82.442
2977,22-07-10,17:00:00,27.604,79.658
2978,22-07-10,17:15:00,27.561,79.194
2979,22-07-10,17:30:00,26.917,81.709
2980,22-07-10,17:45:00,26.660,82.515
2981,22-07-10,18:00:00,26.874,81.490
2982,22-07-10,18:15:00,27.604,79.683
2983,22-07-10,18:30:00,28.247,75.092
2984,22-07-10,18:45:00,27.647,76.264
2985,22-07-10,19:00:00,27.475,80.977
2986,22-07-10,19:15:00,27.561,79.365
2987,22-07-10,19:30:00,27.303,81.465
2988,22-07-10,19:45:00,27.132,81.734
2989,22-07-10,20:00:00,26.574,83.346
2990,22-07-10,20:15:00,26.831,80.659
2991,22-07-10,20:30:00,25.630,85.714
2992,22-07-10,20:45:00,25.373,81.880
2993,22-07-10,21:00:00,25.373,83.785
2994,22-07-10,21:15:00,25.115,83.785
2995,22-07-10,21:30:00,25.287,82.784
2996,22-07-10,21:45:00,25.373,83.004
2997,22-07-10,22:00:00,25.244,83.834
2998,22-07-10,22:15:00,24.858,88.181
2999,22-07-10,22:30:00,24.515,90.037
3000,22-07-10,22:45:00,24.472,90.647
3001,22-07-10,23:00:00,24.558,91.160
3002,22-07-10,23:15:00,24.686,90.305
3003,22-07-10,23:30:00,24.644,89.158
3004,22-07-10,23:45:00,24.515,87.839
3005,22-07-11,00:00:00,24.172,88.034
3006,22-07-11,00:15:00,23.785,88.938
3007,22-07-11,00:30:00,23.700,88.425
3008,22-07-11,00:45:00,23.743,89.035
3009,22-07-11,01:00:00,23.528,89.548
3010,22-07-11,01:15:00,23.528,90.134
3011,22-07-11,01:30:00,23.442,88.864
3012,22-07-11,01:45:00,23.314,88.718
3013,22-07-11,02:00:00,23.356,89.158
3014,22-07-11,02:15:00,23.271,89.109
3015,22-07-11,02:30:00,22.970,90.354
3016,22-07-11,02:45:00,22.584,92.405
3017,22-07-11,03:00:00,22.198,93.822
3018,22-07-11,03:15:00,22.155,94.579
3019,22-07-11,03:30:00,22.069,94.286
3020,22-07-11,03:45:00,22.155,92.918
3021,22-07-11,04:00:00,22.284,92.063
3022,22-07-11,04:15:00,22.198,92.918
3023,22-07-11,04:30:00,21.898,93.675
3024,22-07-11,04:45:00,21.769,93.919
3025,22-07-11,05:00:00,21.726,93.919
3026,22-07-11,05:15:00,21.640,94.774
3027,22-07-11,05:30:00,21.640,94.042
3028,22-07-11,05:45:00,21.769,92.576
3029,22-07-11,06:00:00,21.855,92.063
3030,22-07-11,06:15:00,21.984,91.697
3031,22-07-11,06:30:00,21.941,92.454
3032,22-07-11,06:45:00,21.941,92.747
3033,22-07-11,07:00:00,21.812,94.261
3034,22-07-11,07:15:00,21.469,95.458
3035,22-07-11,07:30:00,21.297,94.188
3036,22-07-11,07:45:00,21.383,93.846
3037,22-07-11,08:00:00,21.383,93.700
3038,22-07-11,08:15:00,21.555,92.894
3039,22-07-11,08:30:00,21.340,92.625
3040,22-07-11,08:45:00,21.340,92.967
3041,22-07-11,09:00:00,21.469,92.308
3042,22-07-11,09:15:00,21.512,93.260
3043,22-07-11,09:30:00,21.555,92.381
3044,22-07-11,09:45:00,21.598,92.869
3045,22-07-11,10:00:00,21.984,90.476
3046,22-07-11,10:15:00,22.284,89.255
3047,22-07-11,10:30:00,21.941,92.503
3048,22-07-11,10:45:00,21.769,93.187
3049,22-07-11,11:00:00,22.155,90.672
3050,22-07-11,11:15:00,21.984,90.916
3051,22-07-11,11:30:00,22.241,89.939
3052,22-07-11,11:45:00,22.927,86.886
3053,22-07-11,12:00:00,23.356,85.104
3054,22-07-11,12:15:00,23.700,83.468
3055,22-07-11,12:30:00,24.472,81.978
3056,22-07-11,12:45:00,24.858,78.486
3057,22-07-11,13:00:00,24.729,79.341
3058,22-07-11,13:15:00,25.287,77.949
3059,22-07-11,13:30:00,25.201,79.219
3060,22-07-11,13:45:00,25.716,75.189
3061,22-07-11,14:00:00,26.317,73.748
3062,22-07-11,14:15:00,25.973,74.139
3063,22-07-11,14:30:00,26.145,76.679
3064,22-07-11,14:45:00,25.630,77.045
3065,22-07-11,15:00:00,26.145,74.042
3066,22-07-11,15:15:00,26.360,74.261
3067,22-07-11,15:30:00,26.703,76.606
3068,22-07-11,15:45:00,26.574,74.969
3069,22-07-11,16:00:00,26.059,76.923
3070,22-07-11,16:15:00,26.488,74.701
3071,22-07-11,16:30:00,26.360,74.457
3072,22-07-11,16:45:00,26.703,72.503
3073,22-07-11,17:00:00,26.617,72.991
3074,22-07-11,17:15:00,26.703,74.017
3075,22-07-11,17:30:00,26.274,74.896
3076,22-07-11,17:45:00,26.531,73.871
3077,22-07-11,18:00:00,26.531,73.382
3078,22-07-11,18:15:00,26.531,74.823
3079,22-07-11,18:30:00,26.188,75.482
3080,22-07-11,18:45:00,25.973,76.386
3081,22-07-11,19:00:00,26.016,75.873
3082,22-07-11,19:15:00,26.016,75.800
3083,22-07-11,19:30:00,25.673,77.216
3084,22-07-11,19:45:00,25.459,77.192
3085,22-07-11,20:00:00,25.416,77.631
3086,22-07-11,20:15:00,25.287,76.777
3087,22-07-11,20:30:00,25.244,78.120
3088,22-07-11,20:45:00,25.073,79.487
3089,22-07-11,21:00:00,25.073,79.414
3090,22-07-11,21:15:00,25.030,79.121
3091,22-07-11,21:30:00,24.558,82.759
3092,22-07-11,21:45:00,24.300,83.248
3093,22-07-11,22:00:00,24.772,81.587
3094,22-07-11,22:15:00,24.686,81.709
3095,22-07-11,22:30:00,24.172,83.883
3096,22-07-11,22:45:00,23.828,88.181
3097,22-07-11,23:00:00,23.528,89.035
3098,22-07-11,23:15:00,23.356,88.303
3099,22-07-11,23:30:00,23.099,89.451
3100,22-07-11,23:45:00,22.885,90.574
3101,22-07-12,00:00:00,22.713,91.673
3102,22-07-12,00:15:00,22.627,92.625
3103,22-07-12,00:30:00,22.413,92.991
3104,22-07-12,00:45:00,22.327,94.237
3105,22-07-12,01:00:00,22.284,95.140
3106,22-07-12,01:15:00,22.112,95.336
3107,22-07-12,01:30:00,22.027,95.360
3108,22-07-12,01:45:00,21.898,95.849
3109,22-07-12,02:00:00,21.855,95.800
3110,22-07-12,02:15:00,21.769,96.142
3111,22-07-12,02:30:00,21.683,96.508
3112,22-07-12,02:45:00,21.598,96.654
3113,22-07-12,03:00:00,21.640,96.728
3114,22-07-12,03:15:00,21.598,96.654
3115,22-07-12,03:30:00,21.555,96.899
3116,22-07-12,03:45:00,21.555,97.118
3117,22-07-12,04:00:00,21.640,97.094
3118,22-07-12,04:15:00,21.683,97.265
3119,22-07-12,04:30:00,21.726,96.777
3120,22-07-12,04:45:00,21.726,96.850
3121,22-07-12,05:00:00,21.683,96.825
3122,22-07-12,05:15:00,21.512,97.436
3123,22-07-12,05:30:00,21.426,97.827
3124,22-07-12,05:45:00,21.383,97.851
3125,22-07-12,06:00:00,21.383,98.193
3126,22-07-12,06:15:00,21.297,97.827
3127,22-07-12,06:30:00,21.254,98.388
3128,22-07-12,06:45:00,21.297,98.120
3129,22-07-12,07:00:00,21.383,97.753
3130,22-07-12,07:15:00,21.512,97.363
3131,22-07-12,07:30:00,21.726,97.118
3132,22-07-12,07:45:00,21.941,96.532
3133,22-07-12,08:00:00,22.284,96.190
3134,22-07-12,08:15:00,22.584,95.385
3135,22-07-12,08:30:00,23.099,92.601
3136,22-07-12,08:45:00,23.700,89.621
3137,22-07-12,09:00:00,23.571,91.624
3138,22-07-12,09:15:00,23.914,89.988
3139,22-07-12,09:30:00,24.086,88.254
3140,22-07-12,09:45:00,24.214,89.133
3141,22-07-12,10:00:00,24.300,89.304
3142,22-07-12,10:15:00,24.558,86.203
3143,22-07-12,10:30:00,24.858,84.689
3144,22-07-12,10:45:00,24.944,85.812
3145,22-07-12,11:00:00,25.158,84.493
3146,22-07-12,11:15:00,24.987,85.592
3147,22-07-12,11:30:00,25.158,86.374
3148,22-07-12,11:45:00,25.587,80.806
3149,22-07-12,12:00:00,26.703,75.311
3150,22-07-12,12:15:00,26.531,75.775
3151,22-07-12,12:30:00,27.561,73.480
3152,22-07-12,12:45:00,28.419,68.181
3153,22-07-12,13:00:00,28.419,70.012
3154,22-07-12,13:15:00,28.805,67.277
3155,22-07-12,13:30:00,28.891,65.104
3156,22-07-12,13:45:00,28.848,66.935
3157,22-07-12,14:00:00,28.376,66.447
3158,22-07-12,14:15:00,29.234,66.398
3159,22-07-12,14:30:00,29.019,64.640
3160,22-07-12,14:45:00,29.234,66.252
3161,22-07-12,15:00:00,28.676,68.669
3162,22-07-12,15:15:00,28.462,69.182
3163,22-07-12,15:30:00,28.333,71.746
3164,22-07-12,15:45:00,28.419,78.120
3165,22-07-12,16:00:00,27.775,70.916
3166,22-07-12,16:15:00,29.105,63.419
3167,22-07-12,16:30:00,27.904,71.966
3168,22-07-12,16:45:00,27.389,74.481
3169,22-07-12,17:00:00,27.818,74.554
3170,22-07-12,17:15:00,27.732,75.092
3171,22-07-12,17:30:00,27.604,74.896
3172,22-07-12,17:45:00,27.604,75.849
3173,22-07-12,18:00:00,27.561,77.265
3174,22-07-12,18:15:00,27.861,76.679
3175,22-07-12,18:30:00,27.775,74.969
3176,22-07-12,18:45:00,28.076,73.602
3177,22-07-12,19:00:00,28.762,71.526
3178,22-07-12,19:15:00,28.333,74.212
3179,22-07-12,19:30:00,28.118,75.189
3180,22-07-12,19:45:00,27.818,76.142
3181,22-07-12,20:00:00,27.518,78.950
3182,22-07-12,20:15:00,27.260,79.267
3183,22-07-12,20:30:00,26.402,82.149
3184,22-07-12,20:45:00,26.188,81.807
3185,22-07-12,21:00:00,25.931,83.687
3186,22-07-12,21:15:00,25.630,85.177
3187,22-07-12,21:30:00,25.416,85.397
3188,22-07-12,21:45:00,25.244,87.228
3189,22-07-12,22:00:00,25.030,86.838
3190,22-07-12,22:15:00,24.901,88.376
3191,22-07-12,22:30:00,24.729,88.864
3192,22-07-12,22:45:00,24.558,89.524
3193,22-07-12,23:00:00,24.515,90.281
3194,22-07-12,23:15:00,24.429,90.598
3195,22-07-12,23:30:00,24.257,91.770
3196,22-07-12,23:45:00,24.086,92.601
3197,22-07-13,00:00:00,24.000,93.309
3198,22-07-13,00:15:00,23.871,93.822
3199,22-07-13,00:30:00,23.785,94.188
3200,22-07-13,00:45:00,23.785,94.286
3201,22-07-13,01:00:00,23.700,94.945
3202,22-07-13,01:15:00,23.700,95.165
3203,22-07-13,01:30:00,23.700,95.482
3204,22-07-13,01:45:00,23.700,95.482
3205,22-07-13,02:00:00,23.785,95.433
3206,22-07-13,02:15:00,23.828,95.433
3207,22-07-13,02:30:00,23.871,95.433
3208,22-07-13,02:45:00,24.043,94.872
3209,22-07-13,03:00:00,24.043,95.140
3210,22-07-13,03:15:00,24.472,92.967
3211,22-07-13,03:30:00,24.386,92.552
3212,22-07-13,03:45:00,24.086,92.381
3213,22-07-13,04:00:00,23.743,93.455
3214,22-07-13,04:15:00,23.485,93.748
3215,22-07-13,04:30:00,23.314,94.994
3216,22-07-13,04:45:00,23.185,95.311
3217,22-07-13,05:00:00,23.056,94.799
3218,22-07-13,05:15:00,23.013,95.433
3219,22-07-13,05:30:00,22.927,95.922
3220,22-07-13,05:45:00,22.799,96.508
3221,22-07-13,06:00:00,22.713,97.411
3222,22-07-13,06:15:00,22.927,96.679
3223,22-07-13,06:30:00,23.013,96.386
3224,22-07-13,06:45:00,23.013,95.531
3225,22-07-13,07:00:00,23.228,95.629
3226,22-07-13,07:15:00,23.399,94.432
3227,22-07-13,07:30:00,23.528,94.408
3228,22-07-13,07:45:00,23.743,93.138
3229,22-07-13,08:00:00,23.914,93.065
3230,22-07-13,08:15:00,24.257,91.233
3231,22-07-13,08:30:00,24.729,89.499
3232,22-07-13,08:45:00,24.772,88.694
3233,22-07-13,09:00:00,25.459,85.104
3234,22-07-13,09:15:00,26.317,83.980
3235,22-07-13,09:30:00,25.502,87.277
3236,22-07-13,09:45:00,25.845,87.204
3237,22-07-13,10:00:00,26.488,84.029
3238,22-07-13,10:15:00,27.947,77.021
3239,22-07-13,10:30:00,28.118,75.995
3240,22-07-13,10:45:00,27.389,78.706
3241,22-07-13,11:00:00,28.419,77.289
3242,22-07-13,11:15:00,29.749,70.745
3243,22-07-13,11:30:00,30.435,69.060
3244,22-07-13,11:45:00,27.475,80.586
3245,22-07-13,12:00:00,29.834,69.866
3246,22-07-13,12:15:00,29.792,68.938
3247,22-07-13,12:30:00,30.049,67.057
3248,22-07-13,12:45:00,28.462,75.946
3249,22-07-13,13:00:00,29.191,73.871
3250,22-07-13,13:15:00,29.706,69.817
3251,22-07-13,13:30:00,28.805,73.529
3252,22-07-13,13:45:00,30.263,68.205
3253,22-07-13,14:00:00,30.478,64.811
3254,22-07-13,14:15:00,30.221,68.327
3255,22-07-13,14:30:00,30.478,67.668
3256,22-07-13,14:45:00,29.491,69.744
3257,22-07-13,15:00:00,26.360,86.227
3258,22-07-13,15:15:00,25.544,93.504
3259,22-07-13,15:30:00,25.673,92.796
3260,22-07-13,15:45:00,23.614,88.083
3261,22-07-13,16:00:00,22.456,96.215
3262,22-07-13,16:15:00,22.713,99.048
3263,22-07-13,16:30:00,23.314,99.585
3264,22-07-13,16:45:00,24.086,95.971
3265,22-07-13,17:00:00,24.772,93.919
3266,22-07-13,17:15:00,25.287,93.773
3267,22-07-13,17:30:00,25.759,91.502
3268,22-07-13,17:45:00,25.073,95.482
3269,22-07-13,18:00:00,25.073,95.678
3270,22-07-13,18:15:00,24.429,94.481
3271,22-07-13,18:30:00,22.413,95.092
3272,22-07-13,18:45:00,22.541,95.922
3273,22-07-13,19:00:00,22.370,98.999
3274,22-07-13,19:15:00,22.541,99.560
3275,22-07-13,19:30:00,22.927,99.512
3276,22-07-13,19:45:00,23.142,98.144
3277,22-07-13,20:00:00,22.970,98.901
3278,22-07-13,20:15:00,22.927,98.974
3279,22-07-13,20:30:00,22.842,99.365
3280,22-07-13,20:45:00,22.885,99.902
3281,22-07-13,21:00:00,22.842,100.000
3282,22-07-13,21:15:00,22.885,100.000
3283,22-07-13,21:30:00,22.927,100.000
3284,22-07-13,21:45:00,22.885,100.000
3285,22-07-13,22:00:00,23.013,98.046
3286,22-07-13,22:15:00,22.627,99.243
3287,22-07-13,22:30:00,22.498,100.000
3288,22-07-13,22:45:00,22.498,100.000
3289,22-07-13,23:00:00,22.370,100.000
3290,22-07-13,23:15:00,22.370,100.000
3291,22-07-13,23:30:00,22.370,100.000
3292,22-07-13,23:45:00,22.327,100.000
3293,22-07-14,00:00:00,22.327,100.000
3294,22-07-14,00:15:00,22.284,100.000
3295,22-07-14,00:30:00,22.198,100.000
3296,22-07-14,00:45:00,22.198,100.000
3297,22-07-14,01:00:00,22.284,100.000
3298,22-07-14,01:15:00,22.327,100.000
3299,22-07-14,01:30:00,22.241,100.000
3300,22-07-14,01:45:00,22.327,100.000
3301,22-07-14,02:00:00,22.327,100.000
3302,22-07-14,02:15:00,22.370,100.000
3303,22-07-14,02:30:00,22.370,100.000
3304,22-07-14,02:45:00,22.370,100.000
3305,22-07-14,03:00:00,22.327,100.000
3306,22-07-14,03:15:00,22.284,100.000
3307,22-07-14,03:30:00,22.327,100.000
3308,22-07-14,03:45:00,22.241,100.000
3309,22-07-14,04:00:00,22.112,100.000
3310,22-07-14,04:15:00,22.027,100.000
3311,22-07-14,04:30:00,21.984,100.000
3312,22-07-14,04:45:00,21.941,100.000
3313,22-07-14,05:00:00,21.941,100.000
3314,22-07-14,05:15:00,21.984,100.000
3315,22-07-14,05:30:00,21.984,100.000
3316,22-07-14,05:45:00,21.898,100.000
3317,22-07-14,06:00:00,21.984,100.000
3318,22-07-14,06:15:00,21.984,100.000
3319,22-07-14,06:30:00,21.984,100.000
3320,22-07-14,06:45:00,21.855,100.000
3321,22-07-14,07:00:00,21.812,100.000
3322,22-07-14,07:15:00,21.855,100.000
3323,22-07-14,07:30:00,21.984,100.000
3324,22-07-14,07:45:00,22.112,100.000
3325,22-07-14,08:00:00,22.370,99.219
3326,22-07-14,08:15:00,22.713,98.632
3327,22-07-14,08:30:00,22.842,98.437
3328,22-07-14,08:45:00,23.442,96.532
3329,22-07-14,09:00:00,23.700,96.313
3330,22-07-14,09:15:00,23.914,96.508
3331,22-07-14,09:30:00,24.901,92.503
3332,22-07-14,09:45:00,24.858,93.284
3333,22-07-14,10:00:00,25.544,92.454
3334,22-07-14,10:15:00,25.673,90.037
3335,22-07-14,10:30:00,25.158,91.282
3336,22-07-14,10:45:00,25.287,90.891
3337,22-07-14,11:00:00,25.287,92.430
3338,22-07-14,11:15:00,25.502,86.032
3339,22-07-14,11:30:00,27.132,80.464
3340,22-07-14,11:45:00,27.432,80.977
3341,22-07-14,12:00:00,27.218,80.000
3342,22-07-14,12:15:00,26.531,77.753
3343,22-07-14,12:30:00,27.604,71.722
3344,22-07-14,12:45:00,26.917,74.969
3345,22-07-14,13:00:00,27.346,72.332
3346,22-07-14,13:15:00,28.118,70.061
3347,22-07-14,13:30:00,29.019,56.532
3348,22-07-14,13:45:00,29.234,62.198
3349,22-07-14,14:00:00,28.033,66.349
3350,22-07-14,14:15:00,28.805,61.783
3351,22-07-14,14:30:00,27.689,58.120
3352,22-07-14,14:45:00,29.062,55.433
3353,22-07-14,15:00:00,27.775,64.298
3354,22-07-14,15:15:00,27.818,64.029
3355,22-07-14,15:30:00,28.118,56.777
3356,22-07-14,15:45:00,27.604,63.492
3357,22-07-14,16:00:00,27.861,56.850
3358,22-07-14,16:15:00,27.218,59.927
3359,22-07-14,16:30:00,27.732,61.978
3360,22-07-14,16:45:00,27.990,57.558
3361,22-07-14,17:00:00,27.518,62.198
3362,22-07-14,17:15:00,27.175,64.298
3363,22-07-14,17:30:00,27.132,56.777
3364,22-07-14,17:45:00,27.218,56.337
3365,22-07-14,18:00:00,27.003,57.680
3366,22-07-14,18:15:00,26.746,59.438
3367,22-07-14,18:30:00,26.402,61.441
3368,22-07-14,18:45:00,26.746,61.245
3369,22-07-14,19:00:00,26.488,62.686
3370,22-07-14,19:15:00,26.317,65.397
3371,22-07-14,19:30:00,26.317,61.343
3372,22-07-14,19:45:00,26.317,60.195
3373,22-07-14,20:00:00,26.317,59.976
3374,22-07-14,20:15:00,25.888,62.686
3375,22-07-14,20:30:00,25.544,69.377
3376,22-07-14,20:45:00,25.416,68.230
3377,22-07-14,21:00:00,25.201,67.302
3378,22-07-14,21:15:00,25.030,70.574
3379,22-07-14,21:30:00,24.558,69.695
3380,22-07-14,21:45:00,24.214,74.164
3381,22-07-14,22:00:00,24.086,71.087
3382,22-07-14,22:15:00,23.828,74.017
3383,22-07-14,22:30:00,23.700,79.560
3384,22-07-14,22:45:00,23.657,71.600
3385,22-07-14,23:00:00,23.528,76.337
3386,22-07-14,23:15:00,23.485,74.261
3387,22-07-14,23:30:00,23.314,79.072
3388,22-07-14,23:45:00,23.185,80.562
3389,22-07-15,00:00:00,23.099,85.201
3390,22-07-15,00:15:00,23.013,85.006
3391,22-07-15,00:30:00,22.970,86.178
3392,22-07-15,00:45:00,22.799,84.298
3393,22-07-15,01:00:00,22.756,85.275
3394,22-07-15,01:15:00,22.670,85.153
3395,22-07-15,01:30:00,22.413,87.204
3396,22-07-15,01:45:00,22.155,87.350
3397,22-07-15,02:00:00,22.155,88.254
3398,22-07-15,02:15:00,22.198,87.814
3399,22-07-15,02:30:00,22.112,89.133
3400,22-07-15,02:45:00,21.898,89.841
3401,22-07-15,03:00:00,21.769,90.427
3402,22-07-15,03:15:00,21.512,92.039
3403,22-07-15,03:30:00,21.383,91.062
3404,22-07-15,03:45:00,21.211,92.527
3405,22-07-15,04:00:00,21.169,93.431
3406,22-07-15,04:15:00,21.126,93.187
3407,22-07-15,04:30:00,20.954,94.310
3408,22-07-15,04:45:00,20.868,94.188
3409,22-07-15,05:00:00,20.697,95.311
3410,22-07-15,05:15:00,20.697,95.604
3411,22-07-15,05:30:00,20.568,96.264
3412,22-07-15,05:45:00,20.525,95.580
3413,22-07-15,06:00:00,20.396,95.409
3414,22-07-15,06:15:00,20.182,97.143
3415,22-07-15,06:30:00,20.182,97.265
3416,22-07-15,06:45:00,20.139,97.631
3417,22-07-15,07:00:00,20.353,97.460
3418,22-07-15,07:15:00,20.568,95.653
3419,22-07-15,07:30:00,20.782,95.360
3420,22-07-15,07:45:00,20.997,94.432
3421,22-07-15,08:00:00,21.383,94.042
3422,22-07-15,08:15:00,21.726,92.723
3423,22-07-15,08:30:00,22.284,91.453
3424,22-07-15,08:45:00,22.885,88.034
3425,22-07-15,09:00:00,25.201,80.513
3426,22-07-15,09:15:00,28.204,64.078
3427,22-07-15,09:30:00,29.105,63.394
3428,22-07-15,09:45:00,29.534,61.441
3429,22-07-15,10:00:00,30.135,60.904
3430,22-07-15,10:15:00,30.607,59.096
3431,22-07-15,10:30:00,30.778,58.291
3432,22-07-15,10:45:00,30.263,60.024
3433,22-07-15,11:00:00,31.336,47.717
3434,22-07-15,11:15:00,31.379,45.348
3435,22-07-15,11:30:00,31.164,47.253
3436,22-07-15,11:45:00,31.550,47.399
3437,22-07-15,12:00:00,31.593,45.031
3438,22-07-15,12:15:00,30.821,45.079
3439,22-07-15,12:30:00,31.937,39.658
3440,22-07-15,12:45:00,31.379,39.585
3441,22-07-15,13:00:00,31.979,40.586
3442,22-07-15,13:15:00,31.679,40.391
3443,22-07-15,13:30:00,31.679,40.904
3444,22-07-15,13:45:00,31.722,44.444
3445,22-07-15,14:00:00,30.392,49.988
3446,22-07-15,14:15:00,29.706,51.526
3447,22-07-15,14:30:00,31.851,41.026
3448,22-07-15,14:45:00,31.851,39.267
3449,22-07-15,15:00:00,30.521,50.476
3450,22-07-15,15:15:00,29.577,52.357
3451,22-07-15,15:30:00,29.792,49.280
3452,22-07-15,15:45:00,31.164,42.979
3453,22-07-15,16:00:00,31.550,41.026
3454,22-07-15,16:15:00,31.336,44.786
3455,22-07-15,16:30:00,31.121,41.490
3456,22-07-15,16:45:00,30.392,45.397
3457,22-07-15,17:00:00,29.191,51.526
3458,22-07-15,17:15:00,28.161,54.847
3459,22-07-15,17:30:00,28.290,57.216
3460,22-07-15,17:45:00,28.805,53.748
3461,22-07-15,18:00:00,29.534,49.158
3462,22-07-15,18:15:00,29.363,49.915
3463,22-07-15,18:30:00,28.762,51.941
3464,22-07-15,18:45:00,28.247,57.631
3465,22-07-15,19:00:00,27.775,60.195
3466,22-07-15,19:15:00,27.561,60.684
3467,22-07-15,19:30:00,27.475,60.855
3468,22-07-15,19:45:00,26.960,66.105
3469,22-07-15,20:00:00,26.831,66.227
3470,22-07-15,20:15:00,26.789,64.860
3471,22-07-15,20:30:00,26.617,65.446
3472,22-07-15,20:45:00,26.488,66.569
3473,22-07-15,21:00:00,26.402,66.276
3474,22-07-15,21:15:00,26.317,64.860
3475,22-07-15,21:30:00,26.188,66.471
3476,22-07-15,21:45:00,26.660,63.980
3477,22-07-15,22:00:00,26.488,65.592
3478,22-07-15,22:15:00,26.059,69.084
3479,22-07-15,22:30:00,25.931,71.136
3480,22-07-15,22:45:00,25.931,73.748
3481,22-07-15,23:00:00,26.016,74.969
3482,22-07-15,23:15:00,25.459,76.288
3483,22-07-15,23:30:00,25.244,79.805
