"Plot Title: OACForest_21421608_20220626"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21421608, SEN S/N: 21421608)","RH, % (LGR S/N: 21421608, SEN S/N: 21421608)"
2938,22-07-27,07:15:00,22.584,98.437
2939,22-07-27,07:30:00,22.670,98.510
2940,22-07-27,07:45:00,22.756,98.510
2941,22-07-27,08:00:00,22.927,98.364
2942,22-07-27,08:15:00,23.099,98.022
2943,22-07-27,08:30:00,23.399,97.729
2944,22-07-27,08:45:00,23.743,96.630
2945,22-07-27,09:00:00,24.172,95.165
2946,22-07-27,09:15:00,24.558,93.944
2947,22-07-27,09:30:00,24.944,92.015
2948,22-07-27,09:45:00,25.330,90.330
2949,22-07-27,10:00:00,25.416,90.354
2950,22-07-27,10:15:00,25.502,90.256
2951,22-07-27,10:30:00,25.630,89.133
2952,22-07-27,10:45:00,25.759,88.816
2953,22-07-27,11:00:00,25.973,87.912
2954,22-07-27,11:15:00,26.488,86.252
2955,22-07-27,11:30:00,26.960,86.081
2956,22-07-27,11:45:00,27.303,83.687
2957,22-07-27,12:00:00,27.389,84.518
2958,22-07-27,12:15:00,28.033,74.530
2959,22-07-27,12:30:00,28.376,73.211
2960,22-07-27,12:45:00,28.934,72.015
2961,22-07-27,13:00:00,28.505,76.630
2962,22-07-27,13:15:00,28.462,75.140
2963,22-07-27,13:30:00,28.719,72.674
2964,22-07-27,13:45:00,28.848,74.335
2965,22-07-27,14:00:00,30.006,63.614
2966,22-07-27,14:15:00,30.478,66.203
2967,22-07-27,14:30:00,29.577,69.499
2968,22-07-27,14:45:00,29.920,64.103
2969,22-07-27,15:00:00,30.263,61.734
2970,22-07-27,15:15:00,29.834,67.643
2971,22-07-27,15:30:00,30.135,62.613
2972,22-07-27,15:45:00,30.521,58.413
2973,22-07-27,16:00:00,30.564,59.658
2974,22-07-27,16:15:00,30.135,62.564
2975,22-07-27,16:30:00,29.963,64.029
2976,22-07-27,16:45:00,30.478,59.267
2977,22-07-27,17:00:00,29.877,62.662
2978,22-07-27,17:15:00,29.620,65.006
2979,22-07-27,17:30:00,29.706,68.938
2980,22-07-27,17:45:00,29.577,63.101
2981,22-07-27,18:00:00,29.405,66.984
2982,22-07-27,18:15:00,29.105,67.790
2983,22-07-27,18:30:00,28.891,69.792
2984,22-07-27,18:45:00,28.976,69.353
2985,22-07-27,19:00:00,28.676,70.598
2986,22-07-27,19:15:00,28.590,72.552
2987,22-07-27,19:30:00,28.419,71.600
2988,22-07-27,19:45:00,28.290,71.038
2989,22-07-27,20:00:00,28.076,72.430
2990,22-07-27,20:15:00,27.947,73.553
2991,22-07-27,20:30:00,27.689,74.335
2992,22-07-27,20:45:00,27.346,75.287
2993,22-07-27,21:00:00,27.175,76.093
2994,22-07-27,21:15:00,26.917,74.945
2995,22-07-27,21:30:00,26.660,77.949
2996,22-07-27,21:45:00,26.402,77.802
2997,22-07-27,22:00:00,26.102,80.293
2998,22-07-27,22:15:00,25.888,81.074
2999,22-07-27,22:30:00,25.673,82.198
3000,22-07-27,22:45:00,25.502,82.735
3001,22-07-27,23:00:00,25.373,82.955
3002,22-07-27,23:15:00,25.244,83.346
3003,22-07-27,23:30:00,25.073,84.811
3004,22-07-27,23:45:00,24.944,84.713
3005,22-07-28,00:00:00,24.815,86.203
3006,22-07-28,00:15:00,24.729,86.349
3007,22-07-28,00:30:00,24.644,88.107
3008,22-07-28,00:45:00,24.644,89.060
3009,22-07-28,01:00:00,24.558,86.667
3010,22-07-28,01:15:00,24.558,87.204
3011,22-07-28,01:30:00,24.515,87.521
3012,22-07-28,01:45:00,24.472,87.790
3013,22-07-28,02:00:00,24.558,88.059
3014,22-07-28,02:15:00,24.558,87.912
3015,22-07-28,02:30:00,24.601,88.620
3016,22-07-28,02:45:00,24.558,89.280
3017,22-07-28,03:00:00,24.558,89.353
3018,22-07-28,03:15:00,24.515,90.256
3019,22-07-28,03:30:00,24.472,90.842
3020,22-07-28,03:45:00,24.300,91.551
3021,22-07-28,04:00:00,24.129,91.941
3022,22-07-28,04:15:00,24.000,92.723
3023,22-07-28,04:30:00,23.914,93.480
3024,22-07-28,04:45:00,23.828,93.919
3025,22-07-28,05:00:00,23.657,94.628
3026,22-07-28,05:15:00,23.571,94.945
3027,22-07-28,05:30:00,23.442,95.311
3028,22-07-28,05:45:00,23.314,95.702
3029,22-07-28,06:00:00,23.228,96.068
3030,22-07-28,06:15:00,23.228,96.337
3031,22-07-28,06:30:00,23.142,96.361
3032,22-07-28,06:45:00,23.099,96.752
3033,22-07-28,07:00:00,23.056,96.850
3034,22-07-28,07:15:00,23.099,97.021
3035,22-07-28,07:30:00,23.142,97.192
3036,22-07-28,07:45:00,23.228,97.045
3037,22-07-28,08:00:00,23.356,96.825
3038,22-07-28,08:15:00,23.485,96.606
3039,22-07-28,08:30:00,23.743,96.117
3040,22-07-28,08:45:00,24.129,95.409
3041,22-07-28,09:00:00,24.472,93.797
3042,22-07-28,09:15:00,25.030,90.720
3043,22-07-28,09:30:00,25.587,89.646
3044,22-07-28,09:45:00,25.502,89.670
3045,22-07-28,10:00:00,25.888,89.084
3046,22-07-28,10:15:00,26.145,88.400
3047,22-07-28,10:30:00,26.660,86.642
3048,22-07-28,10:45:00,27.303,82.808
3049,22-07-28,11:00:00,27.689,82.955
3050,22-07-28,11:15:00,27.904,81.880
3051,22-07-28,11:30:00,27.904,80.488
3052,22-07-28,11:45:00,28.590,75.092
3053,22-07-28,12:00:00,29.019,74.261
3054,22-07-28,12:15:00,28.976,78.291
3055,22-07-28,12:30:00,28.462,76.020
3056,22-07-28,12:45:00,28.891,74.603
3057,22-07-28,13:00:00,26.445,89.719
3058,22-07-28,13:15:00,26.188,94.335
3059,22-07-28,13:30:00,26.917,94.188
3060,22-07-28,13:45:00,27.475,89.475
3061,22-07-28,14:00:00,27.947,87.131
3062,22-07-28,14:15:00,28.676,79.292
3063,22-07-28,14:30:00,29.148,71.477
3064,22-07-28,14:45:00,29.062,77.216
3065,22-07-28,15:00:00,29.877,69.573
3066,22-07-28,15:15:00,30.306,71.062
3067,22-07-28,15:30:00,30.092,72.063
3068,22-07-28,15:45:00,29.105,75.067
3069,22-07-28,16:00:00,28.676,77.705
3070,22-07-28,16:15:00,28.590,78.144
3071,22-07-28,16:30:00,28.118,80.611
3072,22-07-28,16:45:00,27.990,81.880
3073,22-07-28,17:00:00,27.947,84.078
3074,22-07-28,17:15:00,27.904,84.298
3075,22-07-28,17:30:00,29.277,76.850
3076,22-07-28,17:45:00,29.019,78.681
3077,22-07-28,18:00:00,29.277,76.606
3078,22-07-28,18:15:00,28.976,74.237
3079,22-07-28,18:30:00,29.491,76.581
3080,22-07-28,18:45:00,29.363,69.109
3081,22-07-28,19:00:00,28.762,75.360
3082,22-07-28,19:15:00,28.505,71.990
3083,22-07-28,19:30:00,28.033,77.265
3084,22-07-28,19:45:00,27.732,79.780
3085,22-07-28,20:00:00,27.303,80.195
3086,22-07-28,20:15:00,27.046,79.878
3087,22-07-28,20:30:00,26.917,82.930
3088,22-07-28,20:45:00,26.660,81.709
3089,22-07-28,21:00:00,26.531,84.005
3090,22-07-28,21:15:00,26.274,84.078
3091,22-07-28,21:30:00,26.102,85.470
3092,22-07-28,21:45:00,26.016,87.204
3093,22-07-28,22:00:00,25.888,86.764
3094,22-07-28,22:15:00,25.845,88.303
3095,22-07-28,22:30:00,25.716,86.349
3096,22-07-28,22:45:00,25.544,87.399
3097,22-07-28,23:00:00,25.416,87.473
3098,22-07-28,23:15:00,25.201,87.961
3099,22-07-28,23:30:00,25.073,88.523
3100,22-07-28,23:45:00,24.987,88.376
3101,22-07-29,00:00:00,24.944,88.791
3102,22-07-29,00:15:00,24.901,89.621
3103,22-07-29,00:30:00,24.858,89.597
3104,22-07-29,00:45:00,24.815,90.134
3105,22-07-29,01:00:00,24.815,90.134
3106,22-07-29,01:15:00,24.729,90.183
3107,22-07-29,01:30:00,24.729,91.673
3108,22-07-29,01:45:00,24.729,92.283
3109,22-07-29,02:00:00,24.729,92.039
3110,22-07-29,02:15:00,24.772,92.357
3111,22-07-29,02:30:00,24.772,92.088
3112,22-07-29,02:45:00,24.644,92.186
3113,22-07-29,03:00:00,24.729,92.576
3114,22-07-29,03:15:00,24.772,92.112
3115,22-07-29,03:30:00,24.729,92.015
3116,22-07-29,03:45:00,24.644,93.309
3117,22-07-29,04:00:00,24.515,93.895
3118,22-07-29,04:15:00,24.472,93.065
3119,22-07-29,04:30:00,24.386,93.822
3120,22-07-29,04:45:00,24.129,94.603
3121,22-07-29,05:00:00,24.086,95.116
3122,22-07-29,05:15:00,24.086,94.994
3123,22-07-29,05:30:00,23.957,95.409
3124,22-07-29,05:45:00,23.871,95.653
3125,22-07-29,06:00:00,23.785,95.751
3126,22-07-29,06:15:00,23.614,96.532
3127,22-07-29,06:30:00,23.442,97.289
3128,22-07-29,06:45:00,23.442,97.387
3129,22-07-29,07:00:00,23.399,97.509
3130,22-07-29,07:15:00,23.356,97.582
3131,22-07-29,07:30:00,23.314,97.949
3132,22-07-29,07:45:00,23.314,97.851
3133,22-07-29,08:00:00,23.485,97.485
3134,22-07-29,08:15:00,23.614,97.143
3135,22-07-29,08:30:00,23.743,96.630
3136,22-07-29,08:45:00,24.043,95.629
3137,22-07-29,09:00:00,24.601,92.601
3138,22-07-29,09:15:00,24.729,93.480
3139,22-07-29,09:30:00,24.944,91.722
3140,22-07-29,09:45:00,25.416,90.330
3141,22-07-29,10:00:00,25.587,90.281
3142,22-07-29,10:15:00,25.973,87.595
3143,22-07-29,10:30:00,26.574,85.299
3144,22-07-29,10:45:00,26.831,83.736
3145,22-07-29,11:00:00,26.917,84.689
3146,22-07-29,11:15:00,27.604,82.125
3147,22-07-29,11:30:00,27.947,79.902
3148,22-07-29,11:45:00,28.247,80.635
3149,22-07-29,12:00:00,28.462,80.855
3150,22-07-29,12:15:00,28.719,79.683
3151,22-07-29,12:30:00,28.848,79.219
3152,22-07-29,12:45:00,29.234,76.020
3153,22-07-29,13:00:00,29.234,76.239
3154,22-07-29,13:15:00,29.405,77.582
3155,22-07-29,13:30:00,29.491,72.552
3156,22-07-29,13:45:00,28.333,74.799
3157,22-07-29,14:00:00,28.376,72.869
3158,22-07-29,14:15:00,29.019,74.164
3159,22-07-29,14:30:00,29.663,71.624
3160,22-07-29,14:45:00,29.448,74.872
3161,22-07-29,15:00:00,28.805,79.072
3162,22-07-29,15:15:00,29.663,77.241
3163,22-07-29,15:30:00,29.620,72.357
3164,22-07-29,15:45:00,29.234,77.265
3165,22-07-29,16:00:00,28.590,80.928
3166,22-07-29,16:15:00,28.290,83.932
3167,22-07-29,16:30:00,28.934,81.148
3168,22-07-29,16:45:00,29.363,76.630
3169,22-07-29,17:00:00,29.706,70.330
3170,22-07-29,17:15:00,27.647,74.505
3171,22-07-29,17:30:00,23.528,94.750
3172,22-07-29,17:45:00,23.271,98.486
3173,22-07-29,18:00:00,23.700,99.512
3174,22-07-29,18:15:00,24.000,100.000
3175,22-07-29,18:30:00,24.300,100.000
3176,22-07-29,18:45:00,24.515,100.000
3177,22-07-29,19:00:00,24.686,100.000
3178,22-07-29,19:15:00,24.686,100.000
3179,22-07-29,19:30:00,24.858,100.000
3180,22-07-29,19:45:00,24.729,100.000
3181,22-07-29,20:00:00,24.172,98.657
3182,22-07-29,20:15:00,24.257,100.000
3183,22-07-29,20:30:00,24.257,100.000
3184,22-07-29,20:45:00,24.300,100.000
3185,22-07-29,21:00:00,24.300,100.000
3186,22-07-29,21:15:00,24.214,100.000
3187,22-07-29,21:30:00,24.257,100.000
3188,22-07-29,21:45:00,24.300,100.000
3189,22-07-29,22:00:00,24.429,100.000
3190,22-07-29,22:15:00,24.472,100.000
3191,22-07-29,22:30:00,24.386,100.000
3192,22-07-29,22:45:00,24.214,100.000
3193,22-07-29,23:00:00,24.257,100.000
3194,22-07-29,23:15:00,24.257,100.000
3195,22-07-29,23:30:00,24.300,100.000
3196,22-07-29,23:45:00,24.343,100.000
3197,22-07-30,00:00:00,24.343,100.000
3198,22-07-30,00:15:00,24.257,100.000
3199,22-07-30,00:30:00,24.257,100.000
3200,22-07-30,00:45:00,24.343,100.000
3201,22-07-30,01:00:00,24.343,100.000
3202,22-07-30,01:15:00,24.214,100.000
3203,22-07-30,01:30:00,24.000,100.000
3204,22-07-30,01:45:00,24.000,100.000
3205,22-07-30,02:00:00,24.000,100.000
3206,22-07-30,02:15:00,23.785,100.000
3207,22-07-30,02:30:00,23.614,100.000
3208,22-07-30,02:45:00,23.657,100.000
3209,22-07-30,03:00:00,23.614,100.000
3210,22-07-30,03:15:00,23.657,100.000
3211,22-07-30,03:30:00,23.528,100.000
3212,22-07-30,03:45:00,23.185,100.000
3213,22-07-30,04:00:00,22.927,100.000
3214,22-07-30,04:15:00,22.842,100.000
3215,22-07-30,04:30:00,22.713,100.000
3216,22-07-30,04:45:00,22.670,100.000
3217,22-07-30,05:00:00,22.541,100.000
3218,22-07-30,05:15:00,22.498,100.000
3219,22-07-30,05:30:00,22.456,100.000
3220,22-07-30,05:45:00,22.413,100.000
3221,22-07-30,06:00:00,22.413,100.000
3222,22-07-30,06:15:00,22.456,100.000
3223,22-07-30,06:30:00,22.498,100.000
3224,22-07-30,06:45:00,22.456,100.000
3225,22-07-30,07:00:00,22.370,100.000
3226,22-07-30,07:15:00,22.456,100.000
3227,22-07-30,07:30:00,22.413,100.000
3228,22-07-30,07:45:00,22.498,100.000
3229,22-07-30,08:00:00,22.670,100.000
3230,22-07-30,08:15:00,22.885,100.000
3231,22-07-30,08:30:00,23.099,100.000
3232,22-07-30,08:45:00,23.314,100.000
3233,22-07-30,09:00:00,23.614,100.000
3234,22-07-30,09:15:00,23.871,100.000
3235,22-07-30,09:30:00,23.957,100.000
3236,22-07-30,09:45:00,24.129,100.000
3237,22-07-30,10:00:00,24.300,100.000
3238,22-07-30,10:15:00,24.343,100.000
3239,22-07-30,10:30:00,24.343,100.000
3240,22-07-30,10:45:00,24.515,100.000
3241,22-07-30,11:00:00,24.558,98.535
3242,22-07-30,11:15:00,25.030,98.950
3243,22-07-30,11:30:00,25.630,96.532
3244,22-07-30,11:45:00,25.673,96.850
3245,22-07-30,12:00:00,26.102,91.819
3246,22-07-30,12:15:00,26.274,94.335
3247,22-07-30,12:30:00,26.488,92.991
3248,22-07-30,12:45:00,26.831,91.209
3249,22-07-30,13:00:00,26.917,92.747
3250,22-07-30,13:15:00,27.432,89.792
3251,22-07-30,13:30:00,27.861,86.154
3252,22-07-30,13:45:00,28.590,79.902
3253,22-07-30,14:00:00,28.676,82.540
3254,22-07-30,14:15:00,28.419,82.491
3255,22-07-30,14:30:00,29.191,77.436
3256,22-07-30,14:45:00,28.505,84.249
3257,22-07-30,15:00:00,28.419,82.125
3258,22-07-30,15:15:00,28.290,82.002
3259,22-07-30,15:30:00,27.689,85.714
3260,22-07-30,15:45:00,27.647,85.665
3261,22-07-30,16:00:00,26.145,91.844
3262,22-07-30,16:15:00,23.828,100.000
3263,22-07-30,16:30:00,23.185,100.000
3264,22-07-30,16:45:00,23.228,100.000
3265,22-07-30,17:00:00,23.013,100.000
3266,22-07-30,17:15:00,22.885,100.000
3267,22-07-30,17:30:00,22.842,100.000
3268,22-07-30,17:45:00,22.842,100.000
3269,22-07-30,18:00:00,22.885,100.000
3270,22-07-30,18:15:00,22.799,100.000
3271,22-07-30,18:30:00,22.970,100.000
3272,22-07-30,18:45:00,23.056,100.000
3273,22-07-30,19:00:00,23.013,100.000
3274,22-07-30,19:15:00,23.056,100.000
3275,22-07-30,19:30:00,23.142,100.000
3276,22-07-30,19:45:00,23.185,100.000
3277,22-07-30,20:00:00,23.228,100.000
3278,22-07-30,20:15:00,23.314,100.000
3279,22-07-30,20:30:00,23.314,100.000
3280,22-07-30,20:45:00,23.314,100.000
3281,22-07-30,21:00:00,23.314,100.000
3282,22-07-30,21:15:00,23.271,100.000
3283,22-07-30,21:30:00,23.314,100.000
3284,22-07-30,21:45:00,23.314,100.000
3285,22-07-30,22:00:00,23.314,100.000
3286,22-07-30,22:15:00,23.314,100.000
3287,22-07-30,22:30:00,23.271,100.000
3288,22-07-30,22:45:00,23.228,100.000
3289,22-07-30,23:00:00,23.271,100.000
3290,22-07-30,23:15:00,23.356,100.000
3291,22-07-30,23:30:00,22.885,100.000
3292,22-07-30,23:45:00,22.498,100.000
3293,22-07-31,00:00:00,22.456,100.000
3294,22-07-31,00:15:00,22.413,100.000
3295,22-07-31,00:30:00,22.112,100.000
3296,22-07-31,00:45:00,21.984,100.000
3297,22-07-31,01:00:00,21.941,100.000
3298,22-07-31,01:15:00,21.941,100.000
3299,22-07-31,01:30:00,21.941,100.000
3300,22-07-31,01:45:00,22.069,100.000
3301,22-07-31,02:00:00,22.069,100.000
3302,22-07-31,02:15:00,22.069,100.000
3303,22-07-31,02:30:00,22.069,100.000
3304,22-07-31,02:45:00,22.027,100.000
3305,22-07-31,03:00:00,22.027,100.000
3306,22-07-31,03:15:00,22.027,100.000
3307,22-07-31,03:30:00,21.855,100.000
3308,22-07-31,03:45:00,21.769,100.000
3309,22-07-31,04:00:00,21.640,100.000
3310,22-07-31,04:15:00,21.555,100.000
3311,22-07-31,04:30:00,21.469,100.000
3312,22-07-31,04:45:00,21.512,100.000
3313,22-07-31,05:00:00,21.512,100.000
3314,22-07-31,05:15:00,21.383,100.000
3315,22-07-31,05:30:00,21.297,100.000
3316,22-07-31,05:45:00,21.169,100.000
3317,22-07-31,06:00:00,21.083,100.000
3318,22-07-31,06:15:00,21.040,100.000
3319,22-07-31,06:30:00,21.126,100.000
3320,22-07-31,06:45:00,21.254,100.000
3321,22-07-31,07:00:00,21.254,100.000
3322,22-07-31,07:15:00,21.340,100.000
3323,22-07-31,07:30:00,21.297,100.000
3324,22-07-31,07:45:00,21.340,100.000
3325,22-07-31,08:00:00,21.426,100.000
3326,22-07-31,08:15:00,21.555,100.000
3327,22-07-31,08:30:00,21.683,100.000
3328,22-07-31,08:45:00,21.855,100.000
3329,22-07-31,09:00:00,22.069,100.000
3330,22-07-31,09:15:00,22.284,100.000
3331,22-07-31,09:30:00,22.541,100.000
3332,22-07-31,09:45:00,22.713,100.000
3333,22-07-31,10:00:00,22.885,100.000
3334,22-07-31,10:15:00,23.099,100.000
3335,22-07-31,10:30:00,23.271,100.000
3336,22-07-31,10:45:00,23.571,100.000
3337,22-07-31,11:00:00,23.871,100.000
3338,22-07-31,11:15:00,24.086,100.000
3339,22-07-31,11:30:00,24.300,100.000
3340,22-07-31,11:45:00,24.429,99.438
3341,22-07-31,12:00:00,24.815,94.554
3342,22-07-31,12:15:00,25.073,96.215
3343,22-07-31,12:30:00,25.587,92.772
3344,22-07-31,12:45:00,25.931,88.718
3345,22-07-31,13:00:00,26.488,92.894
3346,22-07-31,13:15:00,26.402,91.331
3347,22-07-31,13:30:00,26.445,93.895
3348,22-07-31,13:45:00,26.874,88.010
3349,22-07-31,14:00:00,27.303,88.327
3350,22-07-31,14:15:00,27.775,83.101
3351,22-07-31,14:30:00,27.732,78.803
3352,22-07-31,14:45:00,27.689,79.023
3353,22-07-31,15:00:00,27.732,82.540
3354,22-07-31,15:15:00,27.689,78.315
3355,22-07-31,15:30:00,28.118,79.389
3356,22-07-31,15:45:00,28.419,76.068
3357,22-07-31,16:00:00,27.904,80.000
3358,22-07-31,16:15:00,28.762,78.095
3359,22-07-31,16:30:00,28.076,81.587
3360,22-07-31,16:45:00,27.732,80.317
3361,22-07-31,17:00:00,28.033,78.193
3362,22-07-31,17:15:00,27.647,78.193
3363,22-07-31,17:30:00,27.561,73.919
3364,22-07-31,17:45:00,27.175,80.464
3365,22-07-31,18:00:00,27.175,77.900
3366,22-07-31,18:15:00,27.003,80.562
3367,22-07-31,18:30:00,26.917,77.778
3368,22-07-31,18:45:00,26.746,78.364
3369,22-07-31,19:00:00,26.488,77.509
3370,22-07-31,19:15:00,26.360,77.314
3371,22-07-31,19:30:00,26.274,76.606
3372,22-07-31,19:45:00,26.102,78.364
3373,22-07-31,20:00:00,25.931,79.731
3374,22-07-31,20:15:00,25.759,80.073
3375,22-07-31,20:30:00,25.544,83.492
3376,22-07-31,20:45:00,25.244,80.122
3377,22-07-31,21:00:00,24.987,85.690
3378,22-07-31,21:15:00,24.729,83.272
3379,22-07-31,21:30:00,24.429,82.784
3380,22-07-31,21:45:00,24.343,87.424
3381,22-07-31,22:00:00,24.043,84.786
3382,22-07-31,22:15:00,23.914,84.982
3383,22-07-31,22:30:00,23.785,84.151
3384,22-07-31,22:45:00,23.657,86.569
3385,22-07-31,23:00:00,23.528,87.497
3386,22-07-31,23:15:00,23.442,89.304
3387,22-07-31,23:30:00,23.399,88.547
3388,22-07-31,23:45:00,23.356,88.523
3389,22-08-01,00:00:00,23.271,89.158
3390,22-08-01,00:15:00,23.056,91.062
3391,22-08-01,00:30:00,22.885,92.869
3392,22-08-01,00:45:00,22.670,94.432
3393,22-08-01,01:00:00,22.413,95.165
3394,22-08-01,01:15:00,22.198,95.897
3395,22-08-01,01:30:00,22.112,96.679
3396,22-08-01,01:45:00,22.069,97.582
3397,22-08-01,02:00:00,21.941,97.998
3398,22-08-01,02:15:00,21.898,98.071
3399,22-08-01,02:30:00,21.941,98.608
3400,22-08-01,02:45:00,21.855,98.901
3401,22-08-01,03:00:00,21.769,99.145
3402,22-08-01,03:15:00,21.769,99.341
3403,22-08-01,03:30:00,21.598,99.536
3404,22-08-01,03:45:00,21.598,99.756
3405,22-08-01,04:00:00,21.555,99.878
3406,22-08-01,04:15:00,21.469,99.805
3407,22-08-01,04:30:00,21.469,99.902
3408,22-08-01,04:45:00,21.469,100.000
3409,22-08-01,05:00:00,21.469,100.000
3410,22-08-01,05:15:00,21.512,100.000
3411,22-08-01,05:30:00,21.512,100.000
3412,22-08-01,05:45:00,21.340,100.000
3413,22-08-01,06:00:00,21.340,100.000
3414,22-08-01,06:15:00,21.340,100.000
3415,22-08-01,06:30:00,21.297,100.000
3416,22-08-01,06:45:00,21.297,100.000
3417,22-08-01,07:00:00,21.211,100.000
3418,22-08-01,07:15:00,21.254,100.000
3419,22-08-01,07:30:00,21.340,100.000
3420,22-08-01,07:45:00,21.512,100.000
3421,22-08-01,08:00:00,21.683,100.000
3422,22-08-01,08:15:00,21.941,100.000
3423,22-08-01,08:30:00,22.284,100.000
3424,22-08-01,08:45:00,22.756,99.463
3425,22-08-01,09:00:00,23.142,98.437
3426,22-08-01,09:15:00,23.399,96.630
3427,22-08-01,09:30:00,23.871,95.922
3428,22-08-01,09:45:00,24.043,93.675
3429,22-08-01,10:00:00,24.129,93.162
3430,22-08-01,10:15:00,24.300,93.162
3431,22-08-01,10:30:00,24.343,92.601
3432,22-08-01,10:45:00,24.429,92.186
3433,22-08-01,11:00:00,24.558,92.894
3434,22-08-01,11:15:00,24.601,93.675
3435,22-08-01,11:30:00,24.644,94.066
3436,22-08-01,11:45:00,24.644,95.189
3437,22-08-01,12:00:00,24.686,95.043
3438,22-08-01,12:15:00,24.987,91.624
3439,22-08-01,12:30:00,25.201,91.331
3440,22-08-01,12:45:00,25.201,91.966
3441,22-08-01,13:00:00,25.158,92.357
3442,22-08-01,13:15:00,25.287,88.987
3443,22-08-01,13:30:00,25.544,88.816
3444,22-08-01,13:45:00,25.802,84.322
3445,22-08-01,14:00:00,25.802,86.154
3446,22-08-01,14:15:00,25.502,88.669
3447,22-08-01,14:30:00,25.244,87.643
3448,22-08-01,14:45:00,25.330,85.983
3449,22-08-01,15:00:00,25.544,87.546
3450,22-08-01,15:15:00,25.244,90.061
3451,22-08-01,15:30:00,25.201,90.647
3452,22-08-01,15:45:00,25.115,91.990
3453,22-08-01,16:00:00,25.201,91.990
3454,22-08-01,16:15:00,25.115,91.770
3455,22-08-01,16:30:00,25.115,91.795
3456,22-08-01,16:45:00,25.244,90.134
3457,22-08-01,17:00:00,25.287,89.231
3458,22-08-01,17:15:00,25.115,91.062
3459,22-08-01,17:30:00,25.073,91.844
3460,22-08-01,17:45:00,24.901,92.943
3461,22-08-01,18:00:00,24.815,89.817
3462,22-08-01,18:15:00,24.772,87.985
3463,22-08-01,18:30:00,24.772,89.866
3464,22-08-01,18:45:00,24.729,90.085
3465,22-08-01,19:00:00,24.601,90.305
3466,22-08-01,19:15:00,24.515,92.479
3467,22-08-01,19:30:00,24.300,93.358
3468,22-08-01,19:45:00,24.343,94.261
3469,22-08-01,20:00:00,24.129,95.971
3470,22-08-01,20:15:00,24.000,97.070
3471,22-08-01,20:30:00,23.914,98.095
3472,22-08-01,20:45:00,23.871,98.315
3473,22-08-01,21:00:00,23.785,98.486
3474,22-08-01,21:15:00,23.657,98.730
3475,22-08-01,21:30:00,23.571,98.950
3476,22-08-01,21:45:00,23.528,99.170
3477,22-08-01,22:00:00,23.399,99.487
3478,22-08-01,22:15:00,23.314,99.853
3479,22-08-01,22:30:00,23.228,99.707
3480,22-08-01,22:45:00,23.056,99.438
3481,22-08-01,23:00:00,22.927,98.926
3482,22-08-01,23:15:00,22.885,100.000
3483,22-08-01,23:30:00,22.799,100.000
3484,22-08-01,23:45:00,22.842,100.000
3485,22-08-02,00:00:00,22.799,100.000
3486,22-08-02,00:15:00,22.799,100.000
3487,22-08-02,00:30:00,22.756,100.000
3488,22-08-02,00:45:00,22.756,100.000
3489,22-08-02,01:00:00,22.756,100.000
3490,22-08-02,01:15:00,22.799,100.000
3491,22-08-02,01:30:00,22.756,100.000
3492,22-08-02,01:45:00,22.670,100.000
3493,22-08-02,02:00:00,22.627,100.000
3494,22-08-02,02:15:00,22.627,100.000
3495,22-08-02,02:30:00,22.670,100.000
3496,22-08-02,02:45:00,22.670,100.000
3497,22-08-02,03:00:00,22.713,100.000
3498,22-08-02,03:15:00,22.799,100.000
3499,22-08-02,03:30:00,22.842,100.000
3500,22-08-02,03:45:00,22.842,100.000
3501,22-08-02,04:00:00,22.799,100.000
3502,22-08-02,04:15:00,22.756,100.000
3503,22-08-02,04:30:00,22.756,100.000
3504,22-08-02,04:45:00,22.756,100.000
3505,22-08-02,05:00:00,22.756,100.000
3506,22-08-02,05:15:00,22.713,100.000
3507,22-08-02,05:30:00,22.627,100.000
3508,22-08-02,05:45:00,22.627,100.000
3509,22-08-02,06:00:00,22.584,100.000
3510,22-08-02,06:15:00,22.541,100.000
