"Plot Title:  CascadeInterior_21167417_20220604"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21167417, SEN S/N: 21167417)","RH, % (LGR S/N: 21167417, SEN S/N: 21167417)"
4917,22-07-25,21:00:00,26.360,87.204
4918,22-07-25,21:15:00,26.231,87.814
4919,22-07-25,21:30:00,26.188,87.253
4920,22-07-25,21:45:00,26.102,87.888
4921,22-07-25,22:00:00,25.931,88.474
4922,22-07-25,22:15:00,25.802,89.426
4923,22-07-25,22:30:00,25.673,90.989
4924,22-07-25,22:45:00,25.416,92.357
4925,22-07-25,23:00:00,25.287,92.601
4926,22-07-25,23:15:00,25.201,92.405
4927,22-07-25,23:30:00,25.201,91.184
4928,22-07-25,23:45:00,25.158,93.724
4929,22-07-26,00:00:00,25.030,92.991
4930,22-07-26,00:15:00,24.944,93.993
4931,22-07-26,00:30:00,24.815,93.480
4932,22-07-26,00:45:00,24.558,94.603
4933,22-07-26,01:00:00,24.601,95.116
4934,22-07-26,01:15:00,24.515,94.799
4935,22-07-26,01:30:00,24.343,95.775
4936,22-07-26,01:45:00,24.343,96.142
4937,22-07-26,02:00:00,24.429,94.481
4938,22-07-26,02:15:00,24.472,93.114
4939,22-07-26,02:30:00,24.343,93.455
4940,22-07-26,02:45:00,24.214,94.042
4941,22-07-26,03:00:00,24.000,95.140
4942,22-07-26,03:15:00,23.828,95.360
4943,22-07-26,03:30:00,23.571,96.239
4944,22-07-26,03:45:00,23.485,96.752
4945,22-07-26,04:00:00,23.314,97.094
4946,22-07-26,04:15:00,23.228,97.705
4947,22-07-26,04:30:00,23.228,97.534
4948,22-07-26,04:45:00,23.099,97.875
4949,22-07-26,05:00:00,23.099,98.095
4950,22-07-26,05:15:00,22.927,98.315
4951,22-07-26,05:30:00,22.885,98.364
4952,22-07-26,05:45:00,22.842,98.510
4953,22-07-26,06:00:00,22.885,98.510
4954,22-07-26,06:15:00,22.756,98.681
4955,22-07-26,06:30:00,22.670,98.681
4956,22-07-26,06:45:00,22.627,98.828
4957,22-07-26,07:00:00,22.627,98.706
4958,22-07-26,07:15:00,22.670,98.803
4959,22-07-26,07:30:00,22.713,98.877
4960,22-07-26,07:45:00,22.842,98.852
4961,22-07-26,08:00:00,22.970,98.608
4962,22-07-26,08:15:00,23.142,98.339
4963,22-07-26,08:30:00,23.356,97.973
4964,22-07-26,08:45:00,23.657,97.192
4965,22-07-26,09:00:00,23.914,96.654
4966,22-07-26,09:15:00,24.257,95.531
4967,22-07-26,09:30:00,24.558,94.432
4968,22-07-26,09:45:00,24.901,92.039
4969,22-07-26,10:00:00,25.115,91.966
4970,22-07-26,10:15:00,25.502,91.600
4971,22-07-26,10:30:00,25.802,90.867
4972,22-07-26,10:45:00,26.102,88.083
4973,22-07-26,11:00:00,26.231,88.742
4974,22-07-26,11:15:00,26.703,86.935
4975,22-07-26,11:30:00,26.746,85.348
4976,22-07-26,11:45:00,26.360,88.523
4977,22-07-26,12:00:00,27.218,87.082
4978,22-07-26,12:15:00,27.732,85.275
4979,22-07-26,12:30:00,27.861,82.222
4980,22-07-26,12:45:00,28.076,82.247
4981,22-07-26,13:00:00,28.462,78.974
4982,22-07-26,13:15:00,28.505,83.126
4983,22-07-26,13:30:00,28.633,78.779
4984,22-07-26,13:45:00,28.419,82.149
4985,22-07-26,14:00:00,28.633,78.510
4986,22-07-26,14:15:00,28.934,76.361
4987,22-07-26,14:30:00,29.191,74.310
4988,22-07-26,14:45:00,29.234,75.311
4989,22-07-26,15:00:00,28.547,77.192
4990,22-07-26,15:15:00,28.934,76.044
4991,22-07-26,15:30:00,29.062,78.681
4992,22-07-26,15:45:00,29.191,74.921
4993,22-07-26,16:00:00,29.234,75.653
4994,22-07-26,16:15:00,29.448,75.067
4995,22-07-26,16:30:00,29.105,74.676
4996,22-07-26,16:45:00,28.934,77.973
4997,22-07-26,17:00:00,28.719,80.488
4998,22-07-26,17:15:00,28.762,79.243
4999,22-07-26,17:30:00,28.676,76.361
5000,22-07-26,17:45:00,28.633,77.289
5001,22-07-26,18:00:00,28.590,77.924
5002,22-07-26,18:15:00,28.590,77.387
5003,22-07-26,18:30:00,28.505,77.729
5004,22-07-26,18:45:00,28.376,76.557
5005,22-07-26,19:00:00,28.505,74.701
5006,22-07-26,19:15:00,28.419,74.969
5007,22-07-26,19:30:00,28.505,74.530
5008,22-07-26,19:45:00,28.247,76.166
5009,22-07-26,20:00:00,28.033,75.922
5010,22-07-26,20:15:00,27.775,77.094
5011,22-07-26,20:30:00,27.475,78.388
5012,22-07-26,20:45:00,27.175,80.024
5013,22-07-26,21:00:00,26.746,83.248
5014,22-07-26,21:15:00,26.445,83.126
5015,22-07-26,21:30:00,26.317,83.101
5016,22-07-26,21:45:00,26.102,84.103
5017,22-07-26,22:00:00,25.931,85.006
5018,22-07-26,22:15:00,25.716,86.789
5019,22-07-26,22:30:00,25.587,87.179
5020,22-07-26,22:45:00,25.459,86.764
5021,22-07-26,23:00:00,25.287,87.570
5022,22-07-26,23:15:00,25.244,88.352
5023,22-07-26,23:30:00,25.073,89.109
5024,22-07-26,23:45:00,25.030,89.353
5025,22-07-27,00:00:00,24.858,89.377
5026,22-07-27,00:15:00,24.772,89.573
5027,22-07-27,00:30:00,24.686,89.573
5028,22-07-27,00:45:00,24.644,89.524
5029,22-07-27,01:00:00,24.515,91.746
5030,22-07-27,01:15:00,24.343,91.941
5031,22-07-27,01:30:00,24.300,92.357
5032,22-07-27,01:45:00,24.172,92.357
5033,22-07-27,02:00:00,23.828,93.089
5034,22-07-27,02:15:00,23.785,93.358
5035,22-07-27,02:30:00,23.614,94.042
5036,22-07-27,02:45:00,23.614,94.237
5037,22-07-27,03:00:00,23.442,94.847
5038,22-07-27,03:15:00,23.442,94.505
5039,22-07-27,03:30:00,23.356,95.189
5040,22-07-27,03:45:00,23.056,95.824
5041,22-07-27,04:00:00,23.099,96.142
5042,22-07-27,04:15:00,22.970,96.044
5043,22-07-27,04:30:00,22.970,96.606
5044,22-07-27,04:45:00,22.970,95.629
5045,22-07-27,05:00:00,22.756,96.728
5046,22-07-27,05:15:00,22.627,97.118
5047,22-07-27,05:30:00,22.670,97.338
5048,22-07-27,05:45:00,22.584,97.924
5049,22-07-27,06:00:00,22.498,97.827
5050,22-07-27,06:15:00,22.370,97.851
5051,22-07-27,06:30:00,22.498,98.388
5052,22-07-27,06:45:00,22.370,97.802
5053,22-07-27,07:00:00,22.327,98.242
5054,22-07-27,07:15:00,22.413,98.291
5055,22-07-27,07:30:00,22.498,98.071
5056,22-07-27,07:45:00,22.498,97.607
5057,22-07-27,08:00:00,22.713,97.582
5058,22-07-27,08:15:00,22.927,97.118
5059,22-07-27,08:30:00,23.271,96.606
5060,22-07-27,08:45:00,23.700,95.922
5061,22-07-27,09:00:00,24.214,95.604
5062,22-07-27,09:15:00,24.644,94.212
5063,22-07-27,09:30:00,24.944,93.236
5064,22-07-27,09:45:00,25.201,92.601
5065,22-07-27,10:00:00,25.287,92.405
5066,22-07-27,10:15:00,25.544,90.720
5067,22-07-27,10:30:00,25.973,88.938
5068,22-07-27,10:45:00,26.188,89.939
5069,22-07-27,11:00:00,26.445,90.379
5070,22-07-27,11:15:00,27.003,89.646
5071,22-07-27,11:30:00,27.389,88.620
5072,22-07-27,11:45:00,27.732,84.298
5073,22-07-27,12:00:00,27.775,83.516
5074,22-07-27,12:15:00,28.204,82.369
5075,22-07-27,12:30:00,28.462,79.780
5076,22-07-27,12:45:00,28.590,79.219
5077,22-07-27,13:00:00,28.805,75.189
5078,22-07-27,13:15:00,29.019,75.653
5079,22-07-27,13:30:00,29.405,75.800
5080,22-07-27,13:45:00,29.706,77.411
5081,22-07-27,14:00:00,29.577,76.313
5082,22-07-27,14:15:00,29.448,72.332
5083,22-07-27,14:30:00,29.620,69.304
5084,22-07-27,14:45:00,30.006,72.283
5085,22-07-27,15:00:00,29.877,70.208
5086,22-07-27,15:15:00,29.577,70.281
5087,22-07-27,15:30:00,29.620,72.650
5088,22-07-27,15:45:00,29.663,70.916
5089,22-07-27,16:00:00,29.363,69.524
5090,22-07-27,16:15:00,29.320,72.479
5091,22-07-27,16:30:00,29.534,71.697
5092,22-07-27,16:45:00,29.834,71.282
5093,22-07-27,17:00:00,29.663,69.988
5094,22-07-27,17:15:00,29.620,70.379
5095,22-07-27,17:30:00,29.706,66.813
5096,22-07-27,17:45:00,29.663,66.789
5097,22-07-27,18:00:00,29.277,69.646
5098,22-07-27,18:15:00,29.062,70.256
5099,22-07-27,18:30:00,29.105,68.059
5100,22-07-27,18:45:00,29.148,67.863
5101,22-07-27,19:00:00,29.148,67.961
5102,22-07-27,19:15:00,29.062,68.523
5103,22-07-27,19:30:00,28.676,71.038
5104,22-07-27,19:45:00,28.676,70.330
5105,22-07-27,20:00:00,28.547,70.623
5106,22-07-27,20:15:00,28.290,71.868
5107,22-07-27,20:30:00,27.947,72.772
5108,22-07-27,20:45:00,27.647,74.017
5109,22-07-27,21:00:00,27.218,75.214
5110,22-07-27,21:15:00,26.874,80.293
5111,22-07-27,21:30:00,26.445,78.242
5112,22-07-27,21:45:00,26.059,81.514
5113,22-07-27,22:00:00,25.759,82.662
5114,22-07-27,22:15:00,25.630,82.173
5115,22-07-27,22:30:00,25.502,84.029
5116,22-07-27,22:45:00,25.244,85.958
5117,22-07-27,23:00:00,25.115,86.569
5118,22-07-27,23:15:00,24.987,87.326
5119,22-07-27,23:30:00,24.644,87.399
5120,22-07-27,23:45:00,24.601,88.107
5121,22-07-28,00:00:00,24.343,89.646
5122,22-07-28,00:15:00,24.343,89.231
5123,22-07-28,00:30:00,24.343,89.915
5124,22-07-28,00:45:00,24.214,89.573
5125,22-07-28,01:00:00,24.172,89.646
5126,22-07-28,01:15:00,24.129,89.109
5127,22-07-28,01:30:00,24.214,90.159
5128,22-07-28,01:45:00,24.257,89.573
5129,22-07-28,02:00:00,24.214,90.379
5130,22-07-28,02:15:00,24.129,89.988
5131,22-07-28,02:30:00,24.086,91.355
5132,22-07-28,02:45:00,24.000,91.209
5133,22-07-28,03:00:00,24.000,91.551
5134,22-07-28,03:15:00,23.957,91.868
5135,22-07-28,03:30:00,23.871,92.821
5136,22-07-28,03:45:00,23.828,93.211
5137,22-07-28,04:00:00,23.743,93.822
5138,22-07-28,04:15:00,23.571,94.383
5139,22-07-28,04:30:00,23.528,94.676
5140,22-07-28,04:45:00,23.356,95.238
5141,22-07-28,05:00:00,23.314,95.580
5142,22-07-28,05:15:00,23.271,95.946
5143,22-07-28,05:30:00,23.142,96.435
5144,22-07-28,05:45:00,23.099,96.777
5145,22-07-28,06:00:00,23.056,96.532
5146,22-07-28,06:15:00,22.927,96.801
5147,22-07-28,06:30:00,22.927,97.118
5148,22-07-28,06:45:00,22.842,97.363
5149,22-07-28,07:00:00,22.799,97.534
5150,22-07-28,07:15:00,22.713,97.680
5151,22-07-28,07:30:00,22.842,97.680
5152,22-07-28,07:45:00,22.970,97.411
5153,22-07-28,08:00:00,23.099,97.192
5154,22-07-28,08:15:00,23.314,96.777
5155,22-07-28,08:30:00,23.571,96.484
5156,22-07-28,08:45:00,24.043,95.287
5157,22-07-28,09:00:00,24.386,94.432
5158,22-07-28,09:15:00,24.858,92.650
5159,22-07-28,09:30:00,25.244,91.600
5160,22-07-28,09:45:00,25.459,91.648
5161,22-07-28,10:00:00,25.716,91.624
5162,22-07-28,10:15:00,26.445,88.523
5163,22-07-28,10:30:00,26.960,86.422
5164,22-07-28,10:45:00,27.003,88.303
5165,22-07-28,11:00:00,27.604,87.790
5166,22-07-28,11:15:00,27.904,85.812
5167,22-07-28,11:30:00,28.419,83.565
5168,22-07-28,11:45:00,28.247,84.493
5169,22-07-28,12:00:00,28.676,77.534
5170,22-07-28,12:15:00,28.547,78.217
5171,22-07-28,12:30:00,28.547,82.882
5172,22-07-28,12:45:00,26.789,86.545
5173,22-07-28,13:00:00,26.317,91.331
5174,22-07-28,13:15:00,27.389,89.963
5175,22-07-28,13:30:00,28.633,87.937
5176,22-07-28,13:45:00,29.491,78.046
5177,22-07-28,14:00:00,29.749,76.044
5178,22-07-28,14:15:00,29.834,76.728
5179,22-07-28,14:30:00,29.062,81.465
5180,22-07-28,14:45:00,29.577,77.998
5181,22-07-28,15:00:00,30.092,73.455
5182,22-07-28,15:15:00,30.478,75.043
5183,22-07-28,15:30:00,29.834,76.117
5184,22-07-28,15:45:00,29.148,75.287
5185,22-07-28,16:00:00,28.805,77.680
5186,22-07-28,16:15:00,28.719,80.195
5187,22-07-28,16:30:00,28.590,80.366
5188,22-07-28,16:45:00,28.161,83.810
5189,22-07-28,17:00:00,28.547,84.518
5190,22-07-28,17:15:00,28.547,82.173
5191,22-07-28,17:30:00,28.419,84.322
5192,22-07-28,17:45:00,28.633,82.906
5193,22-07-28,18:00:00,28.719,79.096
5194,22-07-28,18:15:00,28.762,81.123
5195,22-07-28,18:30:00,28.547,79.170
5196,22-07-28,18:45:00,28.376,78.535
5197,22-07-28,19:00:00,28.076,79.512
5198,22-07-28,19:15:00,27.947,80.733
5199,22-07-28,19:30:00,27.689,80.220
5200,22-07-28,19:45:00,27.561,78.755
5201,22-07-28,20:00:00,27.432,79.658
5202,22-07-28,20:15:00,27.260,80.464
5203,22-07-28,20:30:00,27.046,81.392
5204,22-07-28,20:45:00,26.746,82.662
5205,22-07-28,21:00:00,26.488,83.907
5206,22-07-28,21:15:00,26.360,84.835
5207,22-07-28,21:30:00,26.145,86.081
5208,22-07-28,21:45:00,26.059,86.300
5209,22-07-28,22:00:00,25.973,86.960
5210,22-07-28,22:15:00,25.802,87.473
5211,22-07-28,22:30:00,25.716,86.105
5212,22-07-28,22:45:00,25.630,85.543
5213,22-07-28,23:00:00,25.459,87.448
5214,22-07-28,23:15:00,25.287,88.107
5215,22-07-28,23:30:00,25.115,88.596
5216,22-07-28,23:45:00,24.987,87.961
5217,22-07-29,00:00:00,24.858,88.523
5218,22-07-29,00:15:00,24.729,89.035
5219,22-07-29,00:30:00,24.644,90.354
5220,22-07-29,00:45:00,24.644,90.159
5221,22-07-29,01:00:00,24.601,90.696
5222,22-07-29,01:15:00,24.558,91.502
5223,22-07-29,01:30:00,24.601,91.551
5224,22-07-29,01:45:00,24.686,91.868
5225,22-07-29,02:00:00,24.558,92.234
5226,22-07-29,02:15:00,24.515,92.405
5227,22-07-29,02:30:00,24.472,92.723
5228,22-07-29,02:45:00,24.429,92.894
5229,22-07-29,03:00:00,24.386,93.382
5230,22-07-29,03:15:00,24.343,93.944
5231,22-07-29,03:30:00,24.257,94.042
5232,22-07-29,03:45:00,24.172,94.701
5233,22-07-29,04:00:00,24.129,94.383
5234,22-07-29,04:15:00,24.043,95.043
5235,22-07-29,04:30:00,24.043,95.360
5236,22-07-29,04:45:00,23.914,95.311
5237,22-07-29,05:00:00,23.828,95.751
5238,22-07-29,05:15:00,23.743,96.044
5239,22-07-29,05:30:00,23.614,96.581
5240,22-07-29,05:45:00,23.571,96.679
5241,22-07-29,06:00:00,23.485,96.825
5242,22-07-29,06:15:00,23.442,97.241
5243,22-07-29,06:30:00,23.356,97.216
5244,22-07-29,06:45:00,23.228,97.338
5245,22-07-29,07:00:00,23.142,97.802
5246,22-07-29,07:15:00,23.099,98.046
5247,22-07-29,07:30:00,23.142,97.973
5248,22-07-29,07:45:00,23.228,97.900
5249,22-07-29,08:00:00,23.399,97.631
5250,22-07-29,08:15:00,23.571,97.289
5251,22-07-29,08:30:00,23.743,96.777
5252,22-07-29,08:45:00,24.043,95.507
5253,22-07-29,09:00:00,24.257,94.799
5254,22-07-29,09:15:00,24.558,94.505
5255,22-07-29,09:30:00,24.815,94.042
5256,22-07-29,09:45:00,25.073,92.894
5257,22-07-29,10:00:00,25.587,91.526
5258,22-07-29,10:15:00,25.973,90.403
5259,22-07-29,10:30:00,26.188,91.013
5260,22-07-29,10:45:00,26.488,91.233
5261,22-07-29,11:00:00,26.874,90.525
5262,22-07-29,11:15:00,27.432,87.521
5263,22-07-29,11:30:00,27.904,85.910
5264,22-07-29,11:45:00,28.076,84.640
5265,22-07-29,12:00:00,28.547,81.978
5266,22-07-29,12:15:00,28.633,84.908
5267,22-07-29,12:30:00,28.505,84.029
5268,22-07-29,12:45:00,28.590,84.396
5269,22-07-29,13:00:00,28.333,83.956
5270,22-07-29,13:15:00,28.590,84.591
5271,22-07-29,13:30:00,28.076,83.736
5272,22-07-29,13:45:00,27.260,81.978
5273,22-07-29,14:00:00,26.874,86.056
5274,22-07-29,14:15:00,27.904,83.468
5275,22-07-29,14:30:00,28.676,82.613
5276,22-07-29,14:45:00,28.204,83.419
5277,22-07-29,15:00:00,28.719,84.591
5278,22-07-29,15:15:00,28.719,81.783
5279,22-07-29,15:30:00,28.719,80.977
5280,22-07-29,15:45:00,28.419,81.538
5281,22-07-29,16:00:00,28.161,83.028
5282,22-07-29,16:15:00,29.062,81.685
5283,22-07-29,16:30:00,29.405,77.705
5284,22-07-29,16:45:00,29.620,74.579
5285,22-07-29,17:00:00,29.148,72.503
5286,22-07-29,17:15:00,26.531,82.906
5287,22-07-29,17:30:00,24.172,99.219
5288,22-07-29,17:45:00,23.871,99.805
5289,22-07-29,18:00:00,24.172,100.000
5290,22-07-29,18:15:00,24.214,100.000
5291,22-07-29,18:30:00,24.558,100.000
5292,22-07-29,18:45:00,24.601,100.000
5293,22-07-29,19:00:00,24.601,100.000
5294,22-07-29,19:15:00,24.772,100.000
5295,22-07-29,19:30:00,24.944,100.000
5296,22-07-29,19:45:00,25.073,100.000
5297,22-07-29,20:00:00,25.158,100.000
5298,22-07-29,20:15:00,24.858,100.000
5299,22-07-29,20:30:00,24.644,100.000
5300,22-07-29,20:45:00,24.601,100.000
5301,22-07-29,21:00:00,24.601,100.000
5302,22-07-29,21:15:00,24.601,100.000
5303,22-07-29,21:30:00,24.686,100.000
5304,22-07-29,21:45:00,24.686,100.000
5305,22-07-29,22:00:00,24.429,100.000
5306,22-07-29,22:15:00,24.343,100.000
5307,22-07-29,22:30:00,24.214,100.000
5308,22-07-29,22:45:00,24.129,100.000
5309,22-07-29,23:00:00,24.086,100.000
5310,22-07-29,23:15:00,24.129,100.000
5311,22-07-29,23:30:00,24.172,100.000
5312,22-07-29,23:45:00,24.257,100.000
5313,22-07-30,00:00:00,24.214,100.000
5314,22-07-30,00:15:00,24.172,100.000
5315,22-07-30,00:30:00,24.172,100.000
5316,22-07-30,00:45:00,24.172,100.000
5317,22-07-30,01:00:00,24.129,100.000
5318,22-07-30,01:15:00,24.172,100.000
5319,22-07-30,01:30:00,24.129,100.000
5320,22-07-30,01:45:00,24.129,100.000
5321,22-07-30,02:00:00,24.172,100.000
5322,22-07-30,02:15:00,23.785,100.000
5323,22-07-30,02:30:00,23.657,100.000
5324,22-07-30,02:45:00,23.657,100.000
5325,22-07-30,03:00:00,23.828,100.000
5326,22-07-30,03:15:00,23.743,100.000
5327,22-07-30,03:30:00,23.700,100.000
5328,22-07-30,03:45:00,23.614,100.000
5329,22-07-30,04:00:00,23.399,100.000
5330,22-07-30,04:15:00,23.142,100.000
5331,22-07-30,04:30:00,22.842,100.000
5332,22-07-30,04:45:00,22.756,100.000
5333,22-07-30,05:00:00,22.670,100.000
5334,22-07-30,05:15:00,22.627,100.000
5335,22-07-30,05:30:00,22.670,100.000
5336,22-07-30,05:45:00,22.584,100.000
5337,22-07-30,06:00:00,22.541,100.000
5338,22-07-30,06:15:00,22.541,100.000
5339,22-07-30,06:30:00,22.627,100.000
5340,22-07-30,06:45:00,22.498,100.000
5341,22-07-30,07:00:00,22.456,100.000
5342,22-07-30,07:15:00,22.413,100.000
5343,22-07-30,07:30:00,22.456,100.000
5344,22-07-30,07:45:00,22.541,100.000
5345,22-07-30,08:00:00,22.713,100.000
5346,22-07-30,08:15:00,22.927,100.000
5347,22-07-30,08:30:00,23.142,100.000
5348,22-07-30,08:45:00,23.399,100.000
5349,22-07-30,09:00:00,23.571,100.000
5350,22-07-30,09:15:00,23.828,100.000
5351,22-07-30,09:30:00,24.000,100.000
5352,22-07-30,09:45:00,24.172,100.000
5353,22-07-30,10:00:00,24.429,100.000
5354,22-07-30,10:15:00,24.515,100.000
5355,22-07-30,10:30:00,24.601,100.000
5356,22-07-30,10:45:00,24.686,100.000
5357,22-07-30,11:00:00,25.073,100.000
5358,22-07-30,11:15:00,25.287,99.634
5359,22-07-30,11:30:00,25.244,98.584
5360,22-07-30,11:45:00,25.673,96.679
5361,22-07-30,12:00:00,26.231,96.654
5362,22-07-30,12:15:00,26.360,95.775
5363,22-07-30,12:30:00,26.531,91.477
5364,22-07-30,12:45:00,27.218,86.886
5365,22-07-30,13:00:00,27.947,90.379
5366,22-07-30,13:15:00,28.247,88.400
5367,22-07-30,13:30:00,27.861,89.768
5368,22-07-30,13:45:00,29.148,77.411
5369,22-07-30,14:00:00,28.633,84.493
5370,22-07-30,14:15:00,29.062,86.642
5371,22-07-30,14:30:00,29.234,79.048
5372,22-07-30,14:45:00,29.363,85.128
5373,22-07-30,15:00:00,29.448,84.054
5374,22-07-30,15:15:00,29.405,81.563
5375,22-07-30,15:30:00,28.976,83.004
5376,22-07-30,15:45:00,28.076,88.816
5377,22-07-30,16:00:00,25.330,99.267
5378,22-07-30,16:15:00,23.442,100.000
5379,22-07-30,16:30:00,23.056,100.000
5380,22-07-30,16:45:00,22.885,100.000
5381,22-07-30,17:00:00,22.927,100.000
5382,22-07-30,17:15:00,22.799,100.000
5383,22-07-30,17:30:00,22.713,100.000
5384,22-07-30,17:45:00,22.584,100.000
5385,22-07-30,18:00:00,22.670,100.000
5386,22-07-30,18:15:00,22.799,100.000
5387,22-07-30,18:30:00,22.885,100.000
5388,22-07-30,18:45:00,23.013,100.000
5389,22-07-30,19:00:00,23.013,100.000
5390,22-07-30,19:15:00,23.056,100.000
5391,22-07-30,19:30:00,23.056,100.000
5392,22-07-30,19:45:00,23.056,100.000
5393,22-07-30,20:00:00,23.099,100.000
5394,22-07-30,20:15:00,23.142,100.000
5395,22-07-30,20:30:00,23.099,100.000
5396,22-07-30,20:45:00,23.142,100.000
5397,22-07-30,21:00:00,23.142,100.000
5398,22-07-30,21:15:00,23.056,100.000
5399,22-07-30,21:30:00,23.056,100.000
5400,22-07-30,21:45:00,23.056,100.000
5401,22-07-30,22:00:00,23.013,100.000
5402,22-07-30,22:15:00,23.013,100.000
5403,22-07-30,22:30:00,23.056,100.000
5404,22-07-30,22:45:00,22.970,100.000
5405,22-07-30,23:00:00,23.056,100.000
5406,22-07-30,23:15:00,23.228,100.000
5407,22-07-30,23:30:00,22.970,100.000
5408,22-07-30,23:45:00,22.627,100.000
5409,22-07-31,00:00:00,22.627,100.000
5410,22-07-31,00:15:00,22.198,100.000
5411,22-07-31,00:30:00,21.812,100.000
5412,22-07-31,00:45:00,21.726,100.000
5413,22-07-31,01:00:00,21.812,100.000
5414,22-07-31,01:15:00,21.855,100.000
5415,22-07-31,01:30:00,21.898,100.000
5416,22-07-31,01:45:00,21.812,100.000
5417,22-07-31,02:00:00,21.898,100.000
5418,22-07-31,02:15:00,21.855,100.000
5419,22-07-31,02:30:00,21.941,100.000
5420,22-07-31,02:45:00,21.898,100.000
5421,22-07-31,03:00:00,21.941,100.000
5422,22-07-31,03:15:00,21.855,100.000
5423,22-07-31,03:30:00,21.769,100.000
5424,22-07-31,03:45:00,21.598,100.000
5425,22-07-31,04:00:00,21.555,100.000
5426,22-07-31,04:15:00,21.383,100.000
5427,22-07-31,04:30:00,21.512,100.000
5428,22-07-31,04:45:00,21.383,100.000
5429,22-07-31,05:00:00,21.169,100.000
5430,22-07-31,05:15:00,21.169,100.000
5431,22-07-31,05:30:00,21.126,100.000
5432,22-07-31,05:45:00,20.911,100.000
5433,22-07-31,06:00:00,20.911,100.000
5434,22-07-31,06:15:00,20.997,100.000
5435,22-07-31,06:30:00,21.040,100.000
5436,22-07-31,06:45:00,21.126,100.000
5437,22-07-31,07:00:00,21.169,100.000
5438,22-07-31,07:15:00,21.297,100.000
5439,22-07-31,07:30:00,21.340,100.000
5440,22-07-31,07:45:00,21.340,100.000
5441,22-07-31,08:00:00,21.426,100.000
5442,22-07-31,08:15:00,21.512,100.000
5443,22-07-31,08:30:00,21.769,100.000
5444,22-07-31,08:45:00,21.984,100.000
5445,22-07-31,09:00:00,22.198,100.000
5446,22-07-31,09:15:00,22.413,100.000
5447,22-07-31,09:30:00,22.713,100.000
5448,22-07-31,09:45:00,22.885,100.000
5449,22-07-31,10:00:00,23.056,100.000
5450,22-07-31,10:15:00,23.485,100.000
5451,22-07-31,10:30:00,23.785,100.000
5452,22-07-31,10:45:00,23.828,100.000
5453,22-07-31,11:00:00,24.172,100.000
5454,22-07-31,11:15:00,24.257,100.000
5455,22-07-31,11:30:00,24.558,100.000
5456,22-07-31,11:45:00,24.815,100.000
5457,22-07-31,12:00:00,25.158,100.000
5458,22-07-31,12:15:00,25.373,100.000
5459,22-07-31,12:30:00,25.502,96.947
5460,22-07-31,12:45:00,26.188,97.534
5461,22-07-31,13:00:00,26.445,92.576
5462,22-07-31,13:15:00,26.703,93.236
5463,22-07-31,13:30:00,27.175,89.182
5464,22-07-31,13:45:00,27.604,91.795
5465,22-07-31,14:00:00,27.647,90.794
5466,22-07-31,14:15:00,27.861,85.641
5467,22-07-31,14:30:00,27.518,85.568
5468,22-07-31,14:45:00,27.904,87.546
5469,22-07-31,15:00:00,27.647,81.563
5470,22-07-31,15:15:00,27.561,87.302
5471,22-07-31,15:30:00,27.732,82.930
5472,22-07-31,15:45:00,27.647,87.790
5473,22-07-31,16:00:00,27.818,85.226
5474,22-07-31,16:15:00,27.518,84.151
5475,22-07-31,16:30:00,27.518,82.222
5476,22-07-31,16:45:00,27.518,79.878
5477,22-07-31,17:00:00,27.518,79.902
5478,22-07-31,17:15:00,27.389,80.830
5479,22-07-31,17:30:00,27.432,80.659
5480,22-07-31,17:45:00,27.260,76.215
5481,22-07-31,18:00:00,27.132,79.389
5482,22-07-31,18:15:00,27.303,74.823
5483,22-07-31,18:30:00,27.303,75.018
5484,22-07-31,18:45:00,27.218,72.576
5485,22-07-31,19:00:00,27.132,73.651
5486,22-07-31,19:15:00,26.917,73.407
5487,22-07-31,19:30:00,26.703,75.214
